datetime,pollutant,concentration
2022-05-27T00:00:00+03:00,C6H5OH (фенол),
2022-05-27T00:00:00+03:00,CH2O (формальдегид),
2022-05-27T00:00:00+03:00,SO2,0.0001
2022-05-27T00:00:00+03:00,NO2,0.001
2022-05-27T00:00:00+03:00,OZ,0.0532
2022-05-28T00:00:00+03:00,CH2O (формальдегид),
2022-05-28T00:00:00+03:00,NO2,0.002
2022-05-28T00:00:00+03:00,SO2,0.0002
2022-05-28T00:00:00+03:00,C6H6 (бензол),
2022-05-28T00:00:00+03:00,C6H5OH (фенол),
2022-05-28T00:00:00+03:00,CO,0.3
2022-05-28T00:00:00+03:00,OZ,0.0494
2022-05-29T00:00:00+03:00,CH2O (формальдегид),
2022-05-29T00:00:00+03:00,NO2,0.002
2022-05-29T00:00:00+03:00,SO2,0.0002
2022-05-29T00:00:00+03:00,C6H6 (бензол),
2022-05-29T00:00:00+03:00,CO,0.16
2022-05-29T00:00:00+03:00,C6H5OH (фенол),
2022-05-29T00:00:00+03:00,OZ,0.0522
2022-05-30T00:00:00+03:00,SO2,0.0003
2022-05-30T00:00:00+03:00,C6H6 (бензол),
2022-05-30T00:00:00+03:00,CO,0.2
2022-05-30T00:00:00+03:00,CH2O (формальдегид),
2022-05-30T00:00:00+03:00,C6H5OH (фенол),
2022-05-30T00:00:00+03:00,OZ,0.0433
2022-05-30T00:00:00+03:00,NO2,0.002
2022-05-31T00:00:00+03:00,SO2,0
2022-05-31T00:00:00+03:00,C6H6 (бензол),
2022-05-31T00:00:00+03:00,NO2,0.008
2022-05-31T00:00:00+03:00,C6H5OH (фенол),
2022-05-31T00:00:00+03:00,CH2O (формальдегид),
2022-05-31T00:00:00+03:00,OZ,0.0301
2022-05-31T00:00:00+03:00,CO,0.27
2022-06-01T00:00:00+03:00,CO,0.17
2022-06-01T00:00:00+03:00,OZ,0.028
2022-06-01T00:00:00+03:00,CH2O (формальдегид),
2022-06-01T00:00:00+03:00,SO2,0
2022-06-01T00:00:00+03:00,NO2,0.021
2022-06-01T00:00:00+03:00,C6H6 (бензол),
2022-06-01T00:00:00+03:00,C6H5OH (фенол),
2022-06-02T00:00:00+03:00,SO2,0.0004
2022-06-02T00:00:00+03:00,C6H6 (бензол),
2022-06-02T00:00:00+03:00,C6H5OH (фенол),
2022-06-02T00:00:00+03:00,CH2O (формальдегид),
2022-06-02T00:00:00+03:00,OZ,0.0424
2022-06-02T00:00:00+03:00,CO,0.15
2022-06-02T00:00:00+03:00,NO2,0.013
2022-06-03T00:00:00+03:00,OZ,0.035
2022-06-03T00:00:00+03:00,C6H6 (бензол),
2022-06-03T00:00:00+03:00,CO,0.43
2022-06-03T00:00:00+03:00,C6H5OH (фенол),
2022-06-03T00:00:00+03:00,SO2,0.0019
2022-06-03T00:00:00+03:00,NO2,0.016
2022-06-03T00:00:00+03:00,CH2O (формальдегид),
2022-06-04T00:00:00+03:00,CO,0.11
2022-06-04T00:00:00+03:00,C6H6 (бензол),
2022-06-04T00:00:00+03:00,OZ,0.0414
2022-06-04T00:00:00+03:00,SO2,0.0027
2022-06-04T00:00:00+03:00,NO2,0.019
2022-06-04T00:00:00+03:00,C6H5OH (фенол),
2022-06-04T00:00:00+03:00,CH2O (формальдегид),
2022-06-05T00:00:00+03:00,SO2,0.0024
2022-06-05T00:00:00+03:00,C6H6 (бензол),
2022-06-05T00:00:00+03:00,C6H5OH (фенол),
2022-06-05T00:00:00+03:00,OZ,0.0443
2022-06-05T00:00:00+03:00,CO,0.19
2022-06-05T00:00:00+03:00,NO2,0.019
2022-06-05T00:00:00+03:00,CH2O (формальдегид),
2022-06-06T00:00:00+03:00,C6H6 (бензол),
2022-06-06T00:00:00+03:00,OZ,0.0492
2022-06-06T00:00:00+03:00,C6H5OH (фенол),
2022-06-06T00:00:00+03:00,SO2,0.0026
2022-06-06T00:00:00+03:00,CO,0.39
2022-06-06T00:00:00+03:00,CH2O (формальдегид),
2022-06-06T00:00:00+03:00,NO2,0.018
2022-06-07T00:00:00+03:00,CO,0.23
2022-06-07T00:00:00+03:00,C6H6 (бензол),
2022-06-07T00:00:00+03:00,C6H5OH (фенол),
2022-06-07T00:00:00+03:00,SO2,0.002
2022-06-07T00:00:00+03:00,CH2O (формальдегид),
2022-06-07T00:00:00+03:00,OZ,0.0438
2022-06-07T00:00:00+03:00,NO2,0.022
2022-06-08T00:00:00+03:00,SO2,0.0026
2022-06-08T00:00:00+03:00,C6H5OH (фенол),
2022-06-08T00:00:00+03:00,CH2O (формальдегид),
2022-06-08T00:00:00+03:00,NO2,0.024
2022-06-08T00:00:00+03:00,CO,0.22
2022-06-08T00:00:00+03:00,C6H6 (бензол),
2022-06-08T00:00:00+03:00,OZ,0.0492
2022-06-09T00:00:00+03:00,C6H6 (бензол),
2022-06-09T00:00:00+03:00,NO2,0.025
2022-06-09T00:00:00+03:00,SO2,0.002
2022-06-09T00:00:00+03:00,C6H5OH (фенол),
2022-06-09T00:00:00+03:00,OZ,0.0475
2022-06-09T00:00:00+03:00,CO,0.52
2022-06-09T00:00:00+03:00,CH2O (формальдегид),
2022-06-10T00:00:00+03:00,C6H5OH (фенол),
2022-06-10T00:00:00+03:00,CH2O (формальдегид),
2022-06-10T00:00:00+03:00,CO,0.38
2022-06-10T00:00:00+03:00,NO2,0.021
2022-06-10T00:00:00+03:00,OZ,0.0399
2022-06-10T00:00:00+03:00,C6H6 (бензол),
2022-06-10T00:00:00+03:00,SO2,0.0012
2022-06-11T00:00:00+03:00,C6H5OH (фенол),
2022-06-11T00:00:00+03:00,OZ,0.0489
2022-06-11T00:00:00+03:00,SO2,0.0021
2022-06-11T00:00:00+03:00,CH2O (формальдегид),
2022-06-11T00:00:00+03:00,NO2,0.024
2022-06-11T00:00:00+03:00,CO,0.22
2022-06-11T00:00:00+03:00,C6H6 (бензол),
2022-06-12T00:00:00+03:00,CO,0.52
2022-06-12T00:00:00+03:00,NO2,0.017
2022-06-12T00:00:00+03:00,SO2,0.0016
2022-06-12T00:00:00+03:00,C6H6 (бензол),
2022-06-12T00:00:00+03:00,OZ,0.0526
2022-06-12T00:00:00+03:00,C6H5OH (фенол),
2022-06-12T00:00:00+03:00,CH2O (формальдегид),
2022-06-13T00:00:00+03:00,CO,0.43
2022-06-13T00:00:00+03:00,C6H5OH (фенол),
2022-06-13T00:00:00+03:00,CH2O (формальдегид),
2022-06-13T00:00:00+03:00,OZ,0.0436
2022-06-13T00:00:00+03:00,C6H6 (бензол),
2022-06-13T00:00:00+03:00,NO2,0.019
2022-06-13T00:00:00+03:00,SO2,0.0015
2022-06-14T00:00:00+03:00,C6H5OH (фенол),
2022-06-14T00:00:00+03:00,NO2,0.016
2022-06-14T00:00:00+03:00,CO,0.54
2022-06-14T00:00:00+03:00,CH2O (формальдегид),
2022-06-14T00:00:00+03:00,SO2,0.002
2022-06-14T00:00:00+03:00,C6H6 (бензол),
2022-06-14T00:00:00+03:00,OZ,0.0415
2022-06-15T00:00:00+03:00,CH2O (формальдегид),
2022-06-15T00:00:00+03:00,OZ,0.0504
2022-06-15T00:00:00+03:00,SO2,0.0035
2022-06-15T00:00:00+03:00,C6H6 (бензол),
2022-06-15T00:00:00+03:00,NO2,0.019
2022-06-15T00:00:00+03:00,CO,0.18
2022-06-15T00:00:00+03:00,C6H5OH (фенол),
2022-06-16T00:00:00+03:00,OZ,0.0397
2022-06-16T00:00:00+03:00,C6H5OH (фенол),
2022-06-16T00:00:00+03:00,NO2,0.027
2022-06-16T00:00:00+03:00,CO,0.16
2022-06-16T00:00:00+03:00,CH2O (формальдегид),
2022-06-16T00:00:00+03:00,SO2,0.0027
2022-06-16T00:00:00+03:00,C6H6 (бензол),
2022-06-17T00:00:00+03:00,OZ,0.039
2022-06-17T00:00:00+03:00,CH2O (формальдегид),
2022-06-17T00:00:00+03:00,SO2,0.003
2022-06-17T00:00:00+03:00,NO2,0.028
2022-06-17T00:00:00+03:00,C6H6 (бензол),
2022-06-17T00:00:00+03:00,CO,0.33
2022-06-17T00:00:00+03:00,C6H5OH (фенол),
2022-06-18T00:00:00+03:00,SO2,0.0028
2022-06-18T00:00:00+03:00,NO2,0.028
2022-06-18T00:00:00+03:00,C6H6 (бензол),
2022-06-18T00:00:00+03:00,C6H5OH (фенол),
2022-06-18T00:00:00+03:00,OZ,0.0355
2022-06-18T00:00:00+03:00,CO,0.15
2022-06-18T00:00:00+03:00,CH2O (формальдегид),
2022-06-19T00:00:00+03:00,OZ,0.0431
2022-06-19T00:00:00+03:00,NO2,0.026
2022-06-19T00:00:00+03:00,C6H6 (бензол),
2022-06-19T00:00:00+03:00,C6H5OH (фенол),
2022-06-19T00:00:00+03:00,SO2,0.002
2022-06-19T00:00:00+03:00,CO,0.03
2022-06-19T00:00:00+03:00,CH2O (формальдегид),
2022-06-20T00:00:00+03:00,C6H5OH (фенол),
2022-06-20T00:00:00+03:00,OZ,0.0451
2022-06-20T00:00:00+03:00,SO2,0.0028
2022-06-20T00:00:00+03:00,NO2,0.026
2022-06-20T00:00:00+03:00,CO,0.22
2022-06-20T00:00:00+03:00,C6H6 (бензол),
2022-06-20T00:00:00+03:00,CH2O (формальдегид),
2022-06-21T00:00:00+03:00,SO2,0.0033
2022-06-21T00:00:00+03:00,CO,0.81
2022-06-21T00:00:00+03:00,NO2,0.033
2022-06-21T00:00:00+03:00,OZ,0.0275
2022-06-22T00:00:00+03:00,NO2,0.035
2022-06-22T00:00:00+03:00,SO2,0.0032
2022-06-22T00:00:00+03:00,OZ,0.0314
2022-06-22T00:00:00+03:00,CO,0.41
