datetime,pollutant,concentration
2022-06-20T00:00:00+03:00,NO,0.023
2022-06-21T00:00:00+03:00,NO2,0.042
2022-06-21T00:00:00+03:00,NO,0.026
2022-06-22T00:00:00+03:00,NO,0.024
2022-06-22T00:00:00+03:00,NO2,0.044
2022-06-23T00:00:00+03:00,NO,
2022-06-23T00:00:00+03:00,NO2,
2022-06-24T00:00:00+03:00,NO2,
2022-06-24T00:00:00+03:00,NO,
2022-06-25T00:00:00+03:00,NO,
2022-06-25T00:00:00+03:00,NO2,
2022-06-26T00:00:00+03:00,NO2,
2022-06-26T00:00:00+03:00,NO,
2022-06-27T00:00:00+03:00,NO2,
2022-06-27T00:00:00+03:00,NO,
2022-06-28T00:00:00+03:00,NO,
2022-06-28T00:00:00+03:00,NO2,
2022-06-29T00:00:00+03:00,NO,
2022-06-29T00:00:00+03:00,NO2,
2022-06-30T00:00:00+03:00,NO,
2022-06-30T00:00:00+03:00,NO2,
2022-07-01T00:00:00+03:00,NO,
2022-07-01T00:00:00+03:00,NO2,
2022-07-02T00:00:00+03:00,NO,
2022-07-02T00:00:00+03:00,NO2,
2022-07-03T00:00:00+03:00,NO2,
2022-07-03T00:00:00+03:00,NO,
2022-07-04T00:00:00+03:00,NO2,
2022-07-04T00:00:00+03:00,NO,
2022-07-05T00:00:00+03:00,NO,
2022-07-05T00:00:00+03:00,NO2,
2022-07-06T00:00:00+03:00,NO,
2022-07-06T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,NO,
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,NO,
2022-07-12T00:00:00+03:00,NO2,
2022-07-12T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,NO2,
2022-07-14T00:00:00+03:00,NO2,
2022-07-14T00:00:00+03:00,NO,
2022-07-15T00:00:00+03:00,NO,
2022-07-15T00:00:00+03:00,NO2,
2022-07-16T00:00:00+03:00,NO,
2022-07-16T00:00:00+03:00,NO2,
2022-07-17T00:00:00+03:00,NO,
2022-07-17T00:00:00+03:00,NO2,
2022-07-18T00:00:00+03:00,NO,0.016
2022-07-18T00:00:00+03:00,NO2,0.024
2022-07-19T00:00:00+03:00,NO2,0.019
2022-07-19T00:00:00+03:00,NO,0.023
2022-07-20T00:00:00+03:00,NO,0.025
2022-07-20T00:00:00+03:00,NO2,0.017
2022-07-21T00:00:00+03:00,NO,
2022-07-21T00:00:00+03:00,NO2,
2022-07-22T00:00:00+03:00,CO,0.28
2022-07-22T00:00:00+03:00,NO2,
2022-07-22T00:00:00+03:00,NO,
2022-07-23T00:00:00+03:00,NO2,
2022-07-23T00:00:00+03:00,CO,0.26
2022-07-23T00:00:00+03:00,NO,
2022-07-24T00:00:00+03:00,NO2,
2022-07-24T00:00:00+03:00,NO,
2022-07-24T00:00:00+03:00,CO,0.24
2022-07-25T00:00:00+03:00,NO,
2022-07-25T00:00:00+03:00,CO,0.2
2022-07-25T00:00:00+03:00,NO2,
2022-07-26T00:00:00+03:00,NO,
2022-07-26T00:00:00+03:00,CO,0.26
2022-07-26T00:00:00+03:00,NO2,
