datetime,pollutant,concentration
2022-06-01T00:00:00+03:00,NO,0.008
2022-06-01T00:00:00+03:00,NO2,0.021
2022-06-01T00:00:00+03:00,OZ,0.0378
2022-06-02T00:00:00+03:00,OZ,0.0418
2022-06-02T00:00:00+03:00,NO,0.004
2022-06-02T00:00:00+03:00,CO,0.18
2022-06-02T00:00:00+03:00,NO2,0.027
2022-06-03T00:00:00+03:00,OZ,0.0263
2022-06-03T00:00:00+03:00,NO2,0.03
2022-06-03T00:00:00+03:00,NO,0.004
2022-06-03T00:00:00+03:00,CO,0.15
2022-06-04T00:00:00+03:00,CO,0.08
2022-06-04T00:00:00+03:00,NO,0.006
2022-06-04T00:00:00+03:00,OZ,0.0375
2022-06-04T00:00:00+03:00,NO2,0.024
2022-06-05T00:00:00+03:00,OZ,0.0241
2022-06-05T00:00:00+03:00,NO,0.014
2022-06-05T00:00:00+03:00,NO2,0.023
2022-06-05T00:00:00+03:00,CO,0.14
2022-06-06T00:00:00+03:00,OZ,0.0363
2022-06-06T00:00:00+03:00,NO2,0.02
2022-06-06T00:00:00+03:00,CO,0.03
2022-06-06T00:00:00+03:00,NO,0.004
2022-06-07T00:00:00+03:00,NO2,0.019
2022-06-07T00:00:00+03:00,OZ,0.041
2022-06-07T00:00:00+03:00,CO,0.03
2022-06-07T00:00:00+03:00,NO,0.004
2022-06-08T00:00:00+03:00,OZ,0.0515
2022-06-08T00:00:00+03:00,CO,0.16
2022-06-08T00:00:00+03:00,NO,0.018
2022-06-08T00:00:00+03:00,NO2,0.024
2022-06-09T00:00:00+03:00,NO2,0.03
2022-06-09T00:00:00+03:00,NO,0.006
2022-06-09T00:00:00+03:00,OZ,0.0504
2022-06-09T00:00:00+03:00,CO,0.12
2022-06-10T00:00:00+03:00,NO,0.007
2022-06-10T00:00:00+03:00,OZ,0.0457
2022-06-10T00:00:00+03:00,CO,0.1
2022-06-10T00:00:00+03:00,NO2,0.025
2022-06-11T00:00:00+03:00,NO,0.009
2022-06-11T00:00:00+03:00,CO,0.11
2022-06-11T00:00:00+03:00,NO2,0.025
2022-06-11T00:00:00+03:00,OZ,0.0261
2022-06-12T00:00:00+03:00,NO,0.006
2022-06-12T00:00:00+03:00,NO2,0.015
2022-06-12T00:00:00+03:00,CO,0.05
2022-06-12T00:00:00+03:00,OZ,0.0455
2022-06-13T00:00:00+03:00,OZ,0.0278
2022-06-13T00:00:00+03:00,NO2,0.026
2022-06-13T00:00:00+03:00,NO,0.006
2022-06-13T00:00:00+03:00,CO,0.09
2022-06-14T00:00:00+03:00,OZ,0.0273
2022-06-14T00:00:00+03:00,CO,0.17
2022-06-14T00:00:00+03:00,NO,0.016
2022-06-14T00:00:00+03:00,NO2,0.022
2022-06-15T00:00:00+03:00,CO,0.01
2022-06-15T00:00:00+03:00,NO,0.004
2022-06-15T00:00:00+03:00,OZ,0.0369
2022-06-15T00:00:00+03:00,NO2,0.018
2022-06-16T00:00:00+03:00,CO,0.01
2022-06-16T00:00:00+03:00,NO2,0.019
2022-06-16T00:00:00+03:00,NO,0.005
2022-06-16T00:00:00+03:00,OZ,0.035
2022-06-17T00:00:00+03:00,OZ,0.0153
2022-06-17T00:00:00+03:00,NO2,0.026
2022-06-17T00:00:00+03:00,CO,0.07
2022-06-17T00:00:00+03:00,NO,0.011
2022-06-18T00:00:00+03:00,NO,0.01
2022-06-18T00:00:00+03:00,OZ,0.0247
2022-06-18T00:00:00+03:00,CO,0.05
2022-06-18T00:00:00+03:00,NO2,0.02
2022-06-19T00:00:00+03:00,CO,0.11
2022-06-19T00:00:00+03:00,NO2,0.021
2022-06-19T00:00:00+03:00,OZ,0.0382
2022-06-19T00:00:00+03:00,NO,0.006
2022-06-20T00:00:00+03:00,NO2,0.02
2022-06-20T00:00:00+03:00,NO,0.004
2022-06-20T00:00:00+03:00,CO,0.02
2022-06-20T00:00:00+03:00,OZ,0.0455
2022-06-21T00:00:00+03:00,NO2,0.031
2022-06-21T00:00:00+03:00,OZ,0.0027
2022-06-21T00:00:00+03:00,NO,0.011
2022-06-21T00:00:00+03:00,CO,0.08
2022-06-22T00:00:00+03:00,OZ,0.0314
2022-06-22T00:00:00+03:00,CO,0.04
2022-06-22T00:00:00+03:00,NO2,0.016
2022-06-22T00:00:00+03:00,NO,0.008
2022-06-23T00:00:00+03:00,NO2,0.019
2022-06-23T00:00:00+03:00,CO,0
2022-06-23T00:00:00+03:00,OZ,0.0419
2022-06-23T00:00:00+03:00,NO,0.005
2022-06-24T00:00:00+03:00,NO2,0.02
2022-06-24T00:00:00+03:00,OZ,0.0393
2022-06-24T00:00:00+03:00,NO,0.008
2022-06-24T00:00:00+03:00,CO,0.04
2022-06-25T00:00:00+03:00,OZ,0.0462
2022-06-25T00:00:00+03:00,CO,0.06
2022-06-25T00:00:00+03:00,NO,0.008
2022-06-25T00:00:00+03:00,NO2,0.022
2022-06-26T00:00:00+03:00,NO,0.02
2022-06-26T00:00:00+03:00,CO,0.13
2022-06-26T00:00:00+03:00,OZ,0.0433
2022-06-26T00:00:00+03:00,NO2,0.02
2022-06-27T00:00:00+03:00,OZ,0.0395
2022-06-27T00:00:00+03:00,NO,0.018
2022-06-27T00:00:00+03:00,CO,0.14
2022-06-27T00:00:00+03:00,NO2,0.025
