datetime,pollutant,concentration
2022-06-10T00:00:00+03:00,OZ,0.0299
2022-06-10T00:00:00+03:00,NO,0.039
2022-06-10T00:00:00+03:00,CO,0.6
2022-06-10T00:00:00+03:00,NO2,0.051
2022-06-11T00:00:00+03:00,NO,0.029
2022-06-11T00:00:00+03:00,NO2,0.054
2022-06-11T00:00:00+03:00,CO,0.48
2022-06-11T00:00:00+03:00,OZ,0.0226
2022-06-12T00:00:00+03:00,NO,0.032
2022-06-12T00:00:00+03:00,OZ,0.0258
2022-06-12T00:00:00+03:00,CO,0.72
2022-06-12T00:00:00+03:00,NO2,0.049
2022-06-13T00:00:00+03:00,NO2,0.05
2022-06-13T00:00:00+03:00,NO,0.024
2022-06-13T00:00:00+03:00,CO,0.74
2022-06-13T00:00:00+03:00,OZ,0.025
2022-06-14T00:00:00+03:00,CO,0.4
2022-06-14T00:00:00+03:00,NO,0.034
2022-06-14T00:00:00+03:00,OZ,0.0282
2022-06-14T00:00:00+03:00,NO2,0.046
2022-06-15T00:00:00+03:00,CO,0.25
2022-06-15T00:00:00+03:00,NO,0.012
2022-06-15T00:00:00+03:00,NO2,0.019
2022-06-15T00:00:00+03:00,OZ,0.041
2022-06-16T00:00:00+03:00,NO,0.034
2022-06-16T00:00:00+03:00,CO,0.37
2022-06-16T00:00:00+03:00,NO2,0.028
2022-06-16T00:00:00+03:00,OZ,0.0266
2022-06-17T00:00:00+03:00,OZ,0.0185
2022-06-17T00:00:00+03:00,CO,0.62
2022-06-17T00:00:00+03:00,NO2,0.038
2022-06-17T00:00:00+03:00,NO,0.038
2022-06-18T00:00:00+03:00,NO,0.047
2022-06-18T00:00:00+03:00,CO,0.5
2022-06-18T00:00:00+03:00,OZ,0.0159
2022-06-18T00:00:00+03:00,NO2,0.038
2022-06-19T00:00:00+03:00,CO,0.33
2022-06-19T00:00:00+03:00,NO,0.019
2022-06-19T00:00:00+03:00,OZ,0.0357
2022-06-19T00:00:00+03:00,NO2,0.028
2022-06-20T00:00:00+03:00,CO,0.41
2022-06-20T00:00:00+03:00,NO2,0.032
2022-06-20T00:00:00+03:00,NO,0.033
2022-06-20T00:00:00+03:00,OZ,0.0285
2022-06-21T00:00:00+03:00,CO,0.57
2022-06-21T00:00:00+03:00,OZ,0.0056
2022-06-21T00:00:00+03:00,NO,0.055
2022-06-21T00:00:00+03:00,NO2,0.048
2022-06-22T00:00:00+03:00,CO,0.72
2022-06-22T00:00:00+03:00,OZ,0.0114
2022-06-22T00:00:00+03:00,NO,0.059
2022-06-22T00:00:00+03:00,NO2,0.04
2022-06-23T00:00:00+03:00,NO,
2022-06-23T00:00:00+03:00,OZ,0.0187
2022-06-23T00:00:00+03:00,CO,0.46
2022-06-23T00:00:00+03:00,NO2,
2022-06-24T00:00:00+03:00,CO,0.45
2022-06-24T00:00:00+03:00,NO,
2022-06-24T00:00:00+03:00,OZ,0.0134
2022-06-24T00:00:00+03:00,NO2,
2022-06-25T00:00:00+03:00,NO,
2022-06-25T00:00:00+03:00,NO2,
2022-06-25T00:00:00+03:00,CO,0.43
2022-06-25T00:00:00+03:00,OZ,
2022-06-26T00:00:00+03:00,CO,0.39
2022-06-26T00:00:00+03:00,NO2,
2022-06-26T00:00:00+03:00,NO,
2022-06-26T00:00:00+03:00,OZ,
2022-06-27T00:00:00+03:00,NO2,
2022-06-27T00:00:00+03:00,NO,
2022-06-27T00:00:00+03:00,CO,0.87
2022-06-27T00:00:00+03:00,OZ,
2022-06-28T00:00:00+03:00,CO,0.57
2022-06-28T00:00:00+03:00,NO,
2022-06-28T00:00:00+03:00,OZ,
2022-06-28T00:00:00+03:00,NO2,
2022-06-29T00:00:00+03:00,CO,0.39
2022-06-29T00:00:00+03:00,NO,
2022-06-29T00:00:00+03:00,OZ,
2022-06-29T00:00:00+03:00,NO2,
2022-06-30T00:00:00+03:00,OZ,
2022-06-30T00:00:00+03:00,CO,0.49
2022-06-30T00:00:00+03:00,NO,
2022-06-30T00:00:00+03:00,NO2,
2022-07-01T00:00:00+03:00,NO,
2022-07-01T00:00:00+03:00,NO2,
2022-07-01T00:00:00+03:00,OZ,
2022-07-01T00:00:00+03:00,CO,0.58
2022-07-02T00:00:00+03:00,OZ,
2022-07-02T00:00:00+03:00,NO,
2022-07-02T00:00:00+03:00,CO,0.45
2022-07-02T00:00:00+03:00,NO2,
2022-07-03T00:00:00+03:00,CO,0.47
2022-07-03T00:00:00+03:00,OZ,
2022-07-03T00:00:00+03:00,NO2,
2022-07-03T00:00:00+03:00,NO,
